LAPORAN NILAI BARANG,
Tanggal Cetak,16 April 16048
Jumlah SKU,8
Jumlah Total Barang,939
Total Nilai,60833250
SKU,Nama Item,Jumlah,Rata-Rata Harga Beli,Total
SSI-D01466064-X3-BLA,"Salyara Plain Casual Big Blouse (XXXL,Black)",119,70403,8377957
,,0,0,0
SSI-D01466013-XX-BLA,"Salyara Plain Casual Big Blouse (XXL,Black)",200,80200,16040000
SSI-D01401071-LL-RED,"Zeomila Zipper Casual Blouse (L,Red)",144,74060,10664640
SSI-D01401064-XL-RED,"Zeomila Zipper Casual Blouse (XL,Red)",126,19653,2476278
SSI-D01401050-MM-RED,"Zeomila Zipper Casual Blouse (M,Red)",141,80231,11312571
SSI-D01326299-LL-NAV,"Siunfhi Ethnic Trump Blouse (L,Navy)",84,66956,5624304
SSI-D01220349-LL-YEL,"Devibav Plain Trump Blouse (L,Yellow)",125,50700,6337500
