SKU;Nama Item;Jumlah Sekarang;Average Price;Total Value;Total Amount
SSI-D00791015-LL-BWH;Zalekia Plain Casual Blouse (L,Broken White);154;70447;16203000;230
SSI-D00791077-MM-BWH;Zalekia Plain Casual Blouse (M,Broken White);138;71854;16742000;233
SSI-D00791091-XL-BWH;Zalekia Plain Casual Blouse (XL,Broken White);137;73323;16791000;229
SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);8;67365;22500000;334
SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);97;65560;28060000;428
SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);2;71624;13537000;189
SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);13;72961;28163000;386
SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);74;62320;14396000;231
SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);54;67978;19238000;283
SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);8;74010;21981000;297
SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);182;69046;19402000;281
SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);121;67666;20706000;306
SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);110;71835;21407000;298
SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);65;67300;12787000;190
SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);151;71880;17970000;250
SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);101;72543;19079000;263
SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);140;65364;17910000;274
SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);74;63650,60241;10566000;166
SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);216;67500;23085000;342
SSI-D01322234-LL-WHI;Thafqya Plain Raglan Blouse (L,White);105;73600;16413000;223
SSI-D01322275-XL-WHI;Thafqya Plain Raglan Blouse (XL,White);116;62360;14717000;236
SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);186;69808;17173000;246
SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);143;75209;20457000;272
SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);209;64728;18124000;280
SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);210;68454;19441000;284
SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);127;66955;16605000;248
SSI-D01401050-MM-RED;Zeomila Zipper Casual Blouse (M,Red);73;80230;14602000;182
SSI-D01401064-XL-RED;Zeomila Zipper Casual Blouse (XL,Red);44;78612;13600000;173
SSI-D01401071-LL-RED;Zeomila Zipper Casual Blouse (L,Red);76;74059;14886000;201
SSI-D01466013-XX-BLA;Salyara Plain Casual Big Blouse (XXL,Black);77;78269;11897000;152
SSI-D01466064-X3-BLA;Salyara Plain Casual Big Blouse (XXXL,Black);52;70071;10721000;153
